,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
94,1079,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,106024,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
95,8461,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,875404,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
96,4614,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,475540,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
97,10,4.975474,4.975474,4.975474,4.975474,4.975474,4.975474,udp,0.0,cs0,117.0,11.0,Status,131,116,15,156758,150708,6050,234736,1299.206909,403.333344,249312.5313,240232.7969,9079.738281,0,0,0,0.0,26.128164,23.113377,2.813802,CON,0.0,0.0,0.0,Benign,Benign,Benign
98,20,0.131136,0.131136,0.131136,0.131136,0.131136,0.131136,tcp,0.0,cs0,64.0,0.0,Status,10,5,5,2093,921,1172,854984,184.199997,234.399994,102183.9922,44960.95703,57223.03516,0,0,0,0.0,68.631042,30.502684,30.502684,CON,0.0,0.0,0.0,Benign,Benign,Benign
99,2545,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,258608,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
100,2604,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,264280,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
101,538,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,53876,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
102,1167,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,114472,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
103,1811,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,176416,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
104,3545,0.028253,0.028253,0.028253,0.028253,0.028253,0.028253,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,335468,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,35.39447,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
105,3232,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,325104,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
106,356,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,36396,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
107,1847,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,179872,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
108,4823,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,495724,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
109,13,0.000154,0.000154,0.000154,0.000154,0.000154,0.000154,sctp,186.0,ef,252.0,4.0,Status,2,1,1,200,102,98,435852,102.0,98.0,0.0,0.0,0.0,0,0,0,0.0,6493.506836,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
110,3763,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,376304,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
111,8403,0.0,0.0,0.0,0.0,0.0,0.0,udp,0.0,cs0,249.0,7.0,Start,1,1,0,74,74,0,861724,74.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,INT,0.0,0.0,0.0,Benign,Benign,Benign
112,4610,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,475156,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
113,153,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,16908,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
114,31,0.0,0.0,0.0,0.0,0.0,0.0,sctp,186.0,ef,255.0,1.0,Status,2,1,1,200,98,102,875196,98.0,102.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
115,4738,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,487564,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
116,46,0.060979,0.060979,0.060979,0.060979,0.060979,0.060979,udp,0.0,cs0,64.0,0.0,Status,6,3,3,733,531,202,1135400,177.0,67.333336,64153.23047,46442.21875,17711.01563,0,0,0,0.0,81.995438,32.798176,32.798176,CON,0.0,0.0,0.0,Benign,Benign,Benign
117,1040,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,102280,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
118,4492,0.070259,0.070259,0.070259,0.070259,0.070259,0.070259,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,426892,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,14.233052,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
119,5178,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,529812,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
120,1724,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,168064,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
121,42,0.056592,0.056592,0.056592,0.056592,0.056592,0.056592,udp,0.0,cs0,64.0,0.0,Status,9,4,5,1098,760,338,639008,190.0,67.599998,118886.0625,80576.75781,38309.30078,0,0,0,0.0,141.362747,53.011028,70.681374,CON,0.0,0.0,0.0,Benign,Benign,Benign
122,4818,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,495244,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
123,21,0.092939,0.092939,0.092939,0.092939,0.092939,0.092939,udp,0.0,cs0,64.0,0.0,Status,9,5,4,5014,3181,1833,847940,636.200012,458.25,337425.625,219068.4219,118357.2031,0,0,0,0.0,86.077965,43.038982,32.27924,CON,0.0,0.0,0.0,Benign,Benign,Benign
124,4480,0.024254,0.024254,0.024254,0.024254,0.024254,0.024254,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,425872,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,41.230312,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
125,4396,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,454604,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
126,3821,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,381872,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
127,10723,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1128900,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
128,575,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,57428,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
129,804,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,37.0,27.0,Start,1,1,0,58,58,0,79616,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
130,27,0.06497,0.06497,0.06497,0.06497,0.06497,0.06497,udp,0.0,cs0,64.0,0.0,Status,5,3,2,686,548,138,451836,182.666672,69.0,53563.18359,45066.95313,8496.228516,0,0,0,0.0,61.566875,30.783438,15.391719,CON,0.0,0.0,0.0,Benign,Benign,Benign
131,1332,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,130312,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
132,67,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,8244,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
133,29,0.081545,0.081545,0.081545,0.081545,0.081545,0.081545,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,1110972,176.666672,66.666664,47875.40625,34729.28906,13146.11523,0,0,0,0.0,61.315834,24.526335,24.526335,CON,0.0,0.0,0.0,Benign,Benign,Benign
134,7,0.26544,0.26544,0.26544,0.26544,0.26544,0.26544,udp,0.0,cs0,117.0,11.0,Status,143,134,9,174492,170269,4223,298184,1270.664185,469.222229,5206540.5,5093400.0,113140.4531,0,0,0,0.0,534.960815,501.054871,30.138639,CON,0.0,0.0,0.0,Benign,Benign,Benign
135,1993,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,193888,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
136,3381,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,339408,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
137,1868,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,181888,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
138,2569,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,260912,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
139,1270,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,124360,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
140,10715,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1119860,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
141,3937,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,393016,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
142,2197,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,225192,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
143,45,0.071921,0.071921,0.071921,0.071921,0.071921,0.071921,udp,0.0,cs0,64.0,0.0,Status,9,4,5,1101,760,341,846692,190.0,68.199997,93769.55469,63402.90234,30366.65234,0,0,0,0.0,111.233162,41.712437,55.616581,CON,0.0,0.0,0.0,Benign,Benign,Benign
144,10,4.899915,4.899915,4.899915,4.899915,4.899915,4.899915,udp,0.0,cs0,117.0,11.0,Status,150,128,22,176541,171835,4706,812168,1342.460938,213.909088,285696.4063,278360.75,7335.637207,0,0,0,0.0,30.408689,25.918816,4.285789,CON,0.0,0.0,0.0,Benign,Benign,Benign
145,2663,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,270160,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
146,4979,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,510700,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
147,21,0.092787,0.092787,0.092787,0.092787,0.092787,0.092787,udp,0.0,cs0,64.0,0.0,Status,8,5,3,4804,3185,1619,880736,637.0,539.666687,312802.4375,219685.9531,93116.49219,0,0,0,0.0,75.441605,43.109489,21.554745,CON,0.0,0.0,0.0,Benign,Benign,Benign
148,2192,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,224712,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
149,22,0.072936,0.072936,0.072936,0.072936,0.072936,0.072936,udp,0.0,cs0,64.0,0.0,Status,4,2,2,438,300,138,900908,150.0,69.0,24021.06055,16452.78125,7568.279297,0,0,0,0.0,41.13195,13.71065,13.71065,CON,0.0,0.0,0.0,Benign,Benign,Benign
150,212,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,20184,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
151,1298,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,127048,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
152,9,4.999153,4.999153,4.999153,4.999153,4.999153,4.999153,udp,0.0,cs0,117.0,11.0,Status,222,203,19,275774,270317,5457,680476,1331.61084,287.210541,438723.9063,430450.5,8273.401367,0,0,0,0.0,44.207489,40.406845,3.60061,CON,0.0,0.0,0.0,Benign,Benign,Benign
153,4046,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,403480,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
154,2811,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,284680,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
155,7,4.975961,4.975961,4.975961,4.975961,4.975961,4.975961,udp,0.0,cs0,117.0,11.0,Status,242,225,17,284819,279853,4966,645792,1243.791138,292.117645,455444.0625,447929.5313,7514.527832,0,0,0,0.0,48.432854,45.01643,3.215459,CON,0.0,0.0,0.0,Benign,Benign,Benign
156,2367,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,241520,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
157,30,0.053035,0.053035,0.053035,0.053035,0.053035,0.053035,udp,0.0,cs0,64.0,0.0,Status,4,2,2,446,308,138,672328,154.0,69.0,33638.16406,23229.94336,10408.22168,0,0,0,0.0,56.566422,18.855473,18.855473,CON,0.0,0.0,0.0,Benign,Benign,Benign
158,8450,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,867372,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
159,4351,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,450180,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
160,142,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,15852,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
161,74,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,9216,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
162,1909,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,185824,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
163,7,4.998367,4.998367,4.998367,4.998367,4.998367,4.998367,udp,0.0,cs0,117.0,11.0,Status,166,153,13,195616,191110,4506,811056,1249.084961,346.615387,310535.0,303876.8438,6658.174805,0,0,0,0.0,33.010784,30.409933,2.400784,CON,0.0,0.0,0.0,Benign,Benign,Benign
164,3760,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,376016,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
165,2293,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,234416,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
166,10651,0.192859,0.192859,0.192859,0.192859,0.192859,0.192859,udp,0.0,cs0,64.0,0.0,Start,22,13,9,13869,9058,4811,1104628,696.769226,534.555542,524279.4063,346864.8125,177414.5938,0,0,0,0.0,108.88784,62.221626,41.481083,CON,0.0,0.0,0.0,Benign,Benign,Benign
167,4899,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,503020,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
168,6,4.996599,4.996599,4.996599,4.996599,4.996599,4.996599,udp,0.0,cs0,117.0,11.0,Status,171,157,14,216143,212009,4134,428776,1350.375854,295.285706,343430.375,337283.8125,6146.580566,0,0,0,0.0,34.02314,31.221235,2.60177,CON,0.0,0.0,0.0,Benign,Benign,Benign
169,8774,0.058233,0.058233,0.058233,0.058233,0.058233,0.058233,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,817396,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,17.172394,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
170,3299,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,331536,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
171,4886,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,501772,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
172,13,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,sctp,186.0,ef,252.0,4.0,Status,2,1,1,200,102,98,862064,102.0,98.0,0.0,0.0,0.0,0,0,0,0.0,7142.856934,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
173,5256,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,537412,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
174,5,4.939567,4.939567,4.939567,4.939567,4.939567,4.939567,udp,0.0,cs0,117.0,11.0,Status,213,192,21,265469,257677,7792,886124,1342.067749,371.047607,427172.6563,415153.7813,12018.86719,0,0,0,0.0,42.918739,38.667355,4.048938,CON,0.0,0.0,0.0,Benign,Benign,Benign
175,4962,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,509068,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
176,5579,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,530276,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
177,213,0.181835,0.181835,0.181835,0.181835,0.181835,0.181835,udp,0.0,cs0,64.0,0.0,Start,22,13,9,13988,9091,4897,20600,699.307678,544.111084,560728.125,369213.8438,191514.2969,0,0,0,0.0,115.489319,65.993896,43.99593,CON,0.0,0.0,0.0,Benign,Benign,Benign
178,10,4.993312,4.993312,4.993312,4.993312,4.993312,4.993312,udp,0.0,cs0,117.0,11.0,Status,158,151,7,203364,201559,1805,355204,1334.827759,257.857147,323269.2188,320789.0938,2480.117432,0,0,0,0.0,31.442059,30.040182,1.201607,CON,0.0,0.0,0.0,Benign,Benign,Benign
179,1262,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,123592,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
180,1978,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,192448,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
181,1522,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,148552,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
182,6856,0.065944,0.065944,0.065944,0.065944,0.065944,0.065944,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,640808,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,15.164382,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
183,1364,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,133384,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
184,26,0.054012,0.054012,0.054012,0.054012,0.054012,0.054012,udp,0.0,cs0,64.0,0.0,Status,9,4,5,1104,761,343,908528,190.25,68.599998,125305.4844,84573.79688,40731.6875,0,0,0,0.0,148.115234,55.543213,74.057617,CON,0.0,0.0,0.0,Benign,Benign,Benign
185,8477,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,879388,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
186,4637,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,477748,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
187,5267,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,538468,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
188,10797,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1145756,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
189,7693,0.152847,0.152847,0.152847,0.152847,0.152847,0.152847,udp,0.0,cs0,64.0,0.0,Start,17,9,8,7171,4218,2953,724892,468.666656,369.125,331521.0625,196274.7031,135246.3438,0,0,0,0.0,104.67984,52.33992,45.797428,CON,0.0,0.0,0.0,Benign,Benign,Benign
